timestamp,hour,day_of_week,is_weekend,month,vehicle_count_main,vehicle_count_secondary,avg_speed_gps,speed_variance_gps,travel_time_index,occupancy_rate,road_condition,weather,incident_reported,construction_zone,segment_id,congestion_value,congestion_level,congestion_lag_1,congestion_lag_2,congestion_lag_3
2024-01-10 21:30:00,21,2,0,1,69.32888835821916,71.80686251423239,62.4597786495881,3.9642777205262165,1.3470203222712407,0.2103066401891825,0,1,0,0,E,0.19010200989157608,Low,0.35836859435795854,0.11463731816132217,0.697786416431937
2024-01-10 21:35:00,21,2,0,1,163.47574831453724,81.49099087512654,49.156863692972635,0.7280284550609104,2.8683214381440316,0.2613003836217324,0,0,0,1,C,0.472158263782749,Medium,0.25123940273943335,0.37212142553882893,0.7585528006104801
2024-01-10 21:40:00,21,2,0,1,113.79452747551949,110.35335904917807,85.0,2.4793086877700192,1.2031957462051406,0.05875812190393243,0,2,0,0,A,0.21874539115908093,Low,0.07887900822307138,0.33529431696546574,0.8132786355406969
2024-01-10 21:45:00,21,2,0,1,127.88847290635174,97.73225143943937,68.21449365170292,3.233541950436183,1.4374899827447585,0.14568501196582015,0,0,0,1,D,0.25165214889275744,Low,0.19778990528153234,0.35131088721551706,0.7606211504624907
2024-01-10 21:50:00,21,2,0,1,100.43716010229095,73.71878012420771,60.98814210434151,1.8458248524747691,1.1908647231406377,0.11140203838384145,0,0,0,0,E,0.23375671739702256,Low,0.4408887648113987,0.15470055098571767,0.6916687050699898
2024-01-10 21:55:00,21,2,0,1,108.54160849352266,77.68446434913838,81.29507412780652,6.833365243195937,1.7071880372516934,0.3415715869507602,0,3,0,0,B,0.204956551332328,Low,0.1353337868934132,0.3451352600125304,0.6852086481767188
2024-01-10 22:00:00,22,2,0,1,146.3289375239721,103.60779324289808,68.0597403722754,5.931916473728435,1.8641073608018819,0.2360296949361932,1,2,0,0,C,0.46292125652517213,Medium,0.6790198273868132,0.23858711817492184,0.5631618759761858
2024-01-10 22:05:00,22,2,0,1,162.81806514143543,93.3833570505642,85.0,3.4821308571522214,1.1409180715553369,0.23576572202439394,0,0,0,0,B,0.35805588394298,Medium,0.3489060428075442,0.6421735553131429,0.1748571193617566
2024-01-10 22:10:00,22,2,0,1,145.54930331480685,75.33565200908438,47.45873177134579,4.313260671011667,1.323482406991809,0.3028586973577691,0,0,0,0,E,0.3619246757688905,Medium,0.37025726937260134,0.45062438422826434,0.524565711999751
2024-01-10 22:15:00,22,2,0,1,130.06044468226048,110.61721717189543,77.03052542605485,1.3600286920773637,1.7101902188224998,0.17781424362868242,0,0,0,0,C,0.14790365371634046,Low,0.43874794289516433,0.33120934719609973,0.42201119146826466
2024-01-10 22:20:00,22,2,0,1,146.94923568873102,56.56609609965241,64.51761018768612,1.5818876869632956,2.799697849951195,0.06197179429130926,0,1,0,0,D,0.3514718580588537,Medium,0.31425555470627853,0.43291549134183205,0.41031125393245815
2024-01-10 22:25:00,22,2,0,1,135.2659574661348,112.03688659365395,85.0,6.661788778395474,1.250600271887487,0.2559767938894468,2,2,0,0,D,0.3730226708141152,Medium,0.14994962781558244,0.5301519662839165,0.3860389600880274
2024-01-10 22:30:00,22,2,0,1,111.82683015864706,72.11972579169196,84.32552843685339,3.389566231178745,2.508294448072818,0.403364798746065,0,0,0,0,D,0.2548236819416775,Low,0.19010200989157608,0.35836859435795854,0.11463731816132217
2024-01-10 22:35:00,22,2,0,1,110.89075476399006,29.108998021842282,70.80243486069249,0.23238365748925874,1.3334681040455825,0.39364043412294575,0,0,0,0,A,0.33336652851669824,Medium,0.472158263782749,0.25123940273943335,0.37212142553882893
2024-01-10 22:40:00,22,2,0,1,158.05919863252814,54.63984629995241,70.98780198423142,2.4652338931220057,2.203914088578401,0.06175953953708718,0,0,0,0,D,0.30044362263247715,Low,0.21874539115908093,0.07887900822307138,0.33529431696546574
2024-01-10 22:45:00,22,2,0,1,93.60931127759662,56.44218854680462,63.345646140790784,1.77147569689083,2.961113326152479,0.10025251992042797,0,0,0,0,B,0.1259391485509564,Low,0.25165214889275744,0.19778990528153234,0.35131088721551706
2024-01-10 22:50:00,22,2,0,1,159.18395693121607,86.80939947666755,85.0,2.9762618025123895,2.8799136456514143,0.3139398779041299,0,2,0,0,E,0.4442791498514248,Medium,0.23375671739702256,0.4408887648113987,0.15470055098571767
2024-01-10 22:55:00,22,2,0,1,118.11392983130465,83.4974775673897,54.31423221847996,8.77591693674044,1.8373194190834794,0.3012452250175351,0,0,0,0,A,0.3668384577745312,Medium,0.204956551332328,0.1353337868934132,0.3451352600125304
2024-01-10 23:00:00,23,2,0,1,98.14866238255793,56.91643086126527,63.79769114450484,3.2249330126752316,1.8556623247228177,0.05556052864943819,2,1,0,0,D,0.3922046792663179,Medium,0.46292125652517213,0.6790198273868132,0.23858711817492184
2024-01-10 23:05:00,23,2,0,1,108.36237855758469,96.90991905225059,77.67226101256986,9.608021940079304,0.9244055290528815,0.12961664966578462,0,2,0,0,D,0.27729580366550755,Low,0.35805588394298,0.3489060428075442,0.6421735553131429
2024-01-10 23:10:00,23,2,0,1,94.13980282271815,74.4363480671436,50.17788411982964,3.728942763991743,2.942756413848884,0.3572156312752286,0,1,0,0,A,0.27912132743622264,Low,0.3619246757688905,0.37025726937260134,0.45062438422826434
2024-01-10 23:15:00,23,2,0,1,104.60814119740375,55.10210520764529,44.71964839247802,1.6505857291233461,1.3080236196533865,0.28634857050913387,0,2,0,0,A,0.3113054721339561,Low,0.14790365371634046,0.43874794289516433,0.33120934719609973
2024-01-10 23:20:00,23,2,0,1,125.15116203282088,75.60277490101733,83.16230750699968,0.0650643399123692,1.4908144994670216,0.26053520326115914,0,0,0,0,A,0.24644521987824786,Low,0.3514718580588537,0.31425555470627853,0.43291549134183205
2024-01-10 23:25:00,23,2,0,1,109.15763071561943,70.94969960286845,36.28577223196678,7.637342505002591,2.2628590259470336,0.07222114428633551,0,0,0,0,D,0.3963161565368033,Medium,0.3730226708141152,0.14994962781558244,0.5301519662839165
2024-01-10 23:30:00,23,2,0,1,95.30107329650411,89.74772502092179,83.61367551773841,16.593702508020545,1.043648974914267,0.23650256919170212,1,1,0,0,B,0.3325188048545088,Medium,0.2548236819416775,0.19010200989157608,0.35836859435795854
2024-01-10 23:35:00,23,2,0,1,125.38066669847319,84.95793021975621,58.273912878557326,8.028794121726387,1.900811505351154,0.2788048193998422,0,1,0,1,C,0.5540315225636102,Medium,0.33336652851669824,0.472158263782749,0.25123940273943335
2024-01-10 23:40:00,23,2,0,1,152.0964908795242,75.41696324497731,40.77734064606814,1.3049198569683744,3.6185041464715444,0.3755364232749285,0,2,0,0,D,0.5783081417847183,Medium,0.30044362263247715,0.21874539115908093,0.07887900822307138
2024-01-10 23:45:00,23,2,0,1,95.87618420032251,31.569959033404686,85.0,12.629850097625248,2.8666284681986207,0.3224980882310801,0,0,0,0,C,0.15715929396299833,Low,0.1259391485509564,0.25165214889275744,0.19778990528153234
2024-01-10 23:50:00,23,2,0,1,119.15052016568985,85.93427101185054,29.018001394378473,2.31807801309782,1.5478551382283614,0.13861782282337212,1,1,0,1,A,0.5487898348582788,Medium,0.4442791498514248,0.23375671739702256,0.4408887648113987
2024-01-10 23:55:00,23,2,0,1,129.18828280121343,43.9605575206434,85.0,6.796439483941624,3.072302074789015,0.30484849572646544,0,0,0,1,E,0.24990173425779097,Low,0.3668384577745312,0.204956551332328,0.1353337868934132
2024-01-11 00:00:00,0,3,0,1,145.51451926232397,91.44659523418015,85.0,2.1764127826189354,2.0779401185469584,0.04919974218238287,0,2,0,0,D,0.3352763594068709,Medium,0.3922046792663179,0.46292125652517213,0.6790198273868132
2024-01-11 00:05:00,0,3,0,1,124.1668834913965,88.6660448019293,85.0,1.366751979578584,3.3084034793070467,0.11596862773614182,2,0,0,0,D,0.29582095403978337,Low,0.27729580366550755,0.35805588394298,0.3489060428075442
2024-01-11 00:10:00,0,3,0,1,98.82945561707575,97.51026435698165,58.836143349242775,1.4869737464868893,1.063528025789738,0.3174050685218454,0,0,0,0,B,0.36667902202477964,Medium,0.27912132743622264,0.3619246757688905,0.37025726937260134
2024-01-11 00:15:00,0,3,0,1,96.04500868398534,62.39603333030424,85.0,7.168301500762228,2.9353916823113275,0.3765756345020048,0,0,0,0,D,0.19945300420359355,Low,0.3113054721339561,0.14790365371634046,0.43874794289516433
2024-01-11 00:20:00,0,3,0,1,146.25573996260536,120.15479289963417,85.0,7.107775551842415,2.608848197208406,0.37473912671274406,0,3,0,0,D,0.3945677965894504,Medium,0.24644521987824786,0.3514718580588537,0.31425555470627853
2024-01-11 00:25:00,0,3,0,1,138.83446224751597,62.182723090193065,48.49883248475187,1.9923003016382208,1.92145622890716,0.2549524967605926,1,1,0,0,B,0.328649113696101,Low,0.3963161565368033,0.3730226708141152,0.14994962781558244
2024-01-11 00:30:00,0,3,0,1,137.27188432475663,115.11062766615508,45.50108430398067,3.6729009720635046,1.6124739795847973,0.25279478338485173,1,2,0,0,E,0.3289819817851538,Low,0.3325188048545088,0.2548236819416775,0.19010200989157608
2024-01-11 00:35:00,0,3,0,1,90.47840865429494,42.66510772243949,69.99287400337921,1.630256065713306,0.9245312273272285,0.23823654345454917,1,2,0,0,B,0.4364748873064837,Medium,0.5540315225636102,0.33336652851669824,0.472158263782749
2024-01-11 00:40:00,0,3,0,1,115.59573311821077,90.72109493656819,75.88918053433646,0.7022390228384366,2.2737530956944085,0.23930211204326887,1,2,0,0,B,0.2999812515356262,Low,0.5783081417847183,0.30044362263247715,0.21874539115908093
2024-01-11 00:45:00,0,3,0,1,111.96513722743778,79.1379484174964,85.0,2.028735983345082,2.8885297956612095,0.16886155984309595,0,1,0,0,B,0.4007695278047991,Medium,0.15715929396299833,0.1259391485509564,0.25165214889275744
2024-01-11 00:50:00,0,3,0,1,96.32548702220214,109.9596721125483,84.92310672812732,2.069656474171612,1.020507416676597,0.24352031269093183,2,0,0,0,C,0.2086622939845248,Low,0.5487898348582788,0.4442791498514248,0.23375671739702256
2024-01-11 00:55:00,0,3,0,1,76.91013546249371,55.04879873386216,69.44742467806265,4.608130648357635,2.568533223566468,0.6804505930456874,0,0,0,0,D,0.3083045505108425,Low,0.24990173425779097,0.3668384577745312,0.204956551332328
2024-01-11 01:00:00,1,3,0,1,125.8897928434528,121.71845534590152,54.97569606173454,1.2935514246043436,1.8352938845701878,0.24117428944501412,0,2,0,0,E,0.389068105260528,Medium,0.3352763594068709,0.3922046792663179,0.46292125652517213
2024-01-11 01:05:00,1,3,0,1,118.89442884608468,43.12860186672763,83.22216089797053,4.105340392012552,1.8807220593197005,0.38918775802901123,0,0,0,0,C,0.37083684132952466,Medium,0.29582095403978337,0.27729580366550755,0.35805588394298
2024-01-11 01:10:00,1,3,0,1,80.9523960700487,65.40205626723743,85.0,1.5823246007766638,2.1242217349548103,0.11396507098877755,1,0,0,0,A,0.12025774853912641,Low,0.36667902202477964,0.27912132743622264,0.3619246757688905
2024-01-11 01:15:00,1,3,0,1,113.04150624330364,94.4767184120688,67.81240391467553,0.9059864036287528,3.9176287019333946,0.11125664986001803,0,0,0,0,C,0.14132037240557638,Low,0.19945300420359355,0.3113054721339561,0.14790365371634046
2024-01-11 01:20:00,1,3,0,1,80.29845013779467,105.66472756365295,61.215022173022085,11.255662208133499,1.8259230374964124,0.5740386185116464,0,0,0,1,E,0.30101194987929947,Low,0.3945677965894504,0.24644521987824786,0.3514718580588537
2024-01-11 01:25:00,1,3,0,1,89.33305082384496,49.431710954713935,55.3909077425851,2.5141278880227826,1.9755049752249574,0.07814599325201262,1,2,0,0,B,0.3809849400766548,Medium,0.328649113696101,0.3963161565368033,0.3730226708141152
2024-01-11 01:30:00,1,3,0,1,94.11019740901833,55.60686348684757,35.386366425070236,5.896169922340897,1.7257071520155378,0.4234234537955175,1,3,0,0,A,0.5114854122034158,Medium,0.3289819817851538,0.3325188048545088,0.2548236819416775
2024-01-11 01:35:00,1,3,0,1,123.05358927935103,114.22447549303769,50.50664190781464,5.1159279215618305,1.2057565390724925,0.14670052135360917,0,0,1,0,C,0.5763279751745922,Medium,0.4364748873064837,0.5540315225636102,0.33336652851669824
2024-01-11 01:40:00,1,3,0,1,81.44855484887904,89.8657570497245,85.0,5.279908129235549,1.384330403133627,0.44158572266813906,0,0,0,0,E,0.291126341025894,Low,0.2999812515356262,0.5783081417847183,0.30044362263247715
2024-01-11 01:45:00,1,3,0,1,116.5614383133791,36.90038151550538,65.82086085816331,4.640267928079099,1.704736894346634,0.04132663067284363,1,1,0,0,D,0.1616859105862059,Low,0.4007695278047991,0.15715929396299833,0.1259391485509564
2024-01-11 01:50:00,1,3,0,1,124.41333018848962,66.81015827016367,53.130508488945615,5.792566536597872,2.0702850965031976,0.2825676913563271,0,1,0,0,A,0.3702559668116698,Medium,0.2086622939845248,0.5487898348582788,0.4442791498514248
2024-01-11 01:55:00,1,3,0,1,109.77544852949262,68.22751972316962,64.47009412250041,6.467700560401212,4.6349003731681995,0.5388367141053172,0,0,0,0,D,0.23764164289838952,Low,0.3083045505108425,0.24990173425779097,0.3668384577745312
2024-01-11 02:00:00,2,3,0,1,141.4302204093283,101.68603309188657,57.66718492812566,2.6257753024043384,1.3458240439136209,0.046368159923958235,0,0,0,0,B,0.21199495373455932,Low,0.389068105260528,0.3352763594068709,0.3922046792663179
2024-01-11 02:05:00,2,3,0,1,100.99685986715244,95.75623242446372,73.79709261925774,3.830177620766064,2.492780892313315,0.24290434049084278,0,2,0,0,E,0.2312386794971571,Low,0.37083684132952466,0.29582095403978337,0.27729580366550755
2024-01-11 02:10:00,2,3,0,1,107.24965334830875,78.34454490779892,57.924082060386,2.167612026271823,2.871181723491776,0.5825417823285193,0,0,0,0,D,0.4135416334737764,Medium,0.12025774853912641,0.36667902202477964,0.27912132743622264
2024-01-11 02:15:00,2,3,0,1,181.4501702500054,72.88764120827209,63.98840859850417,9.201480045472417,2.294043587529128,0.4663339413063497,0,0,0,0,C,0.32062557428054284,Low,0.14132037240557638,0.19945300420359355,0.3113054721339561
2024-01-11 02:20:00,2,3,0,1,79.99860915645073,115.42489318364713,24.261514174146242,5.537978991070393,3.072711803179147,0.20988708876624884,0,0,0,0,C,0.35535318710036673,Medium,0.30101194987929947,0.3945677965894504,0.24644521987824786
2024-01-11 02:25:00,2,3,0,1,136.1468636898091,102.15003286238772,45.33251702223089,5.46869395703443,1.9553444962573951,0.3741750657424755,0,1,0,0,B,0.42884929881526435,Medium,0.3809849400766548,0.328649113696101,0.3963161565368033
2024-01-11 02:30:00,2,3,0,1,101.30522177368348,90.82519106172296,71.18990894146535,2.5548007196505473,1.8249922728385968,0.28175266069194216,0,1,0,0,D,0.4175581710722773,Medium,0.5114854122034158,0.3289819817851538,0.3325188048545088
2024-01-11 02:35:00,2,3,0,1,89.59663417820087,85.0497636553664,62.014839911976026,5.428455332418652,3.2222280552045297,0.2932045644519708,0,0,0,0,B,0.38201295094499155,Medium,0.5763279751745922,0.4364748873064837,0.5540315225636102
2024-01-11 02:40:00,2,3,0,1,114.15129147344958,84.84722899578458,76.66574035480268,0.699142809033776,1.318537673818943,0.3375625792084531,1,0,0,0,D,0.22099731132473205,Low,0.291126341025894,0.2999812515356262,0.5783081417847183
2024-01-11 02:45:00,2,3,0,1,116.71937266555928,60.811366613894364,70.00622080026584,0.9180659004843673,2.8581509267684257,0.18652774429707228,0,1,0,0,A,0.22904093227165578,Low,0.1616859105862059,0.4007695278047991,0.15715929396299833
2024-01-11 02:50:00,2,3,0,1,160.36259649601783,106.41905183841287,85.0,9.57922158261909,2.344163796760783,0.1979378312077981,1,0,0,0,E,0.4988341277174425,Medium,0.3702559668116698,0.2086622939845248,0.5487898348582788
2024-01-11 02:55:00,2,3,0,1,138.970620214082,55.482838602557074,6.894500335185882,7.406141540848683,3.5729287648649497,0.5156895532848477,0,3,0,0,C,0.7698614972455194,High,0.23764164289838952,0.3083045505108425,0.24990173425779097
2024-01-11 03:00:00,3,3,0,1,135.5976712458927,61.38262560071854,63.79444561581031,1.6550767377518798,1.4061816278408117,0.3385294896730546,0,2,0,0,E,0.44739254543672097,Medium,0.21199495373455932,0.389068105260528,0.3352763594068709
2024-01-11 03:05:00,3,3,0,1,150.4988995372281,69.05765079797939,77.81158432747856,0.048825134428271605,1.489692206384045,0.3887393398757904,0,0,0,0,E,0.2523979722998317,Low,0.2312386794971571,0.37083684132952466,0.29582095403978337
2024-01-11 03:10:00,3,3,0,1,62.97407380331286,76.2671381104022,66.6065486208165,1.4421072785964326,2.0261440504139903,0.19265320189464158,0,2,0,0,B,0.3196827475288877,Low,0.4135416334737764,0.12025774853912641,0.36667902202477964
2024-01-11 03:15:00,3,3,0,1,115.23603825149635,97.91826033930175,59.81078874393604,10.64652355414212,1.3529680942741864,0.12407148224626256,0,0,0,0,C,0.337722948324578,Medium,0.32062557428054284,0.14132037240557638,0.19945300420359355
2024-01-11 03:20:00,3,3,0,1,133.74849316564,120.13021313502752,56.22379871247975,4.544477188212572,1.3280028765724112,0.44662924278812227,0,0,0,0,A,0.4727855885171097,Medium,0.35535318710036673,0.30101194987929947,0.3945677965894504
2024-01-11 03:25:00,3,3,0,1,149.0535616894746,59.242690067803835,52.129056617758714,6.720490537072115,3.506654335955005,0.10448523208690587,0,0,0,0,D,0.2993504939864822,Low,0.42884929881526435,0.3809849400766548,0.328649113696101
2024-01-11 03:30:00,3,3,0,1,79.74622085028227,110.77047544859573,56.19870862258222,3.3187586275978043,2.21460777057388,0.5251717180152096,1,0,0,0,D,0.37151468231815327,Medium,0.4175581710722773,0.5114854122034158,0.3289819817851538
2024-01-11 03:35:00,3,3,0,1,111.57718995803816,24.076840859983783,46.64022134960509,6.501910948157073,2.277817003359635,0.17906557529294087,0,1,0,0,D,0.47328568402878135,Medium,0.38201295094499155,0.5763279751745922,0.4364748873064837
2024-01-11 03:40:00,3,3,0,1,111.83813944605684,88.33036786750682,59.674228562055156,9.281444038268058,1.090183982777245,0.39987864565794806,0,0,0,0,A,0.35543368386972685,Medium,0.22099731132473205,0.291126341025894,0.2999812515356262
2024-01-11 03:45:00,3,3,0,1,165.86978762403695,65.23866594918574,48.328087180632906,6.336430693836412,1.7411576318900013,0.11706138039667684,0,1,0,0,B,0.4614777372233836,Medium,0.22904093227165578,0.1616859105862059,0.4007695278047991
2024-01-11 03:50:00,3,3,0,1,152.88161239294155,52.91751138912359,85.0,3.8289187298573637,2.9193331695057356,0.22715466482735192,0,3,0,0,B,0.39977824665052203,Medium,0.4988341277174425,0.3702559668116698,0.2086622939845248
2024-01-11 03:55:00,3,3,0,1,121.38911871041444,65.40850875799033,47.78595612407177,1.1929045547172143,2.702857565513181,0.5759590526277618,1,0,0,0,E,0.5112957402292274,Medium,0.7698614972455194,0.23764164289838952,0.3083045505108425
2024-01-11 04:00:00,4,3,0,1,84.2538302007226,120.30163545864514,85.0,2.1431151058112037,2.598671785143802,0.2595511770059627,0,2,0,0,B,0.28294974131353745,Low,0.44739254543672097,0.21199495373455932,0.389068105260528
2024-01-11 04:05:00,4,3,0,1,143.39403591062805,97.03500699141512,84.08162322935262,9.942075980604493,4.239092498893697,0.22108548110079054,1,0,0,0,E,0.2786134490535195,Low,0.2523979722998317,0.2312386794971571,0.37083684132952466
2024-01-11 04:10:00,4,3,0,1,176.35925028252205,88.55446870009385,85.0,6.951044712457946,0.965571431578081,0.5226755137518514,0,0,0,0,A,0.3533695224955432,Medium,0.3196827475288877,0.4135416334737764,0.12025774853912641
2024-01-11 04:15:00,4,3,0,1,164.6735158325296,127.39742258084979,64.37413045372504,7.453659910992343,2.5422805929966703,0.07857183775057017,0,0,0,0,E,0.2268505654867226,Low,0.337722948324578,0.32062557428054284,0.14132037240557638
2024-01-11 04:20:00,4,3,0,1,105.28418190014935,69.30952115108323,42.29990561998066,4.442325906706534,2.038199220352349,0.07872705443445085,2,1,0,0,D,0.49997936738545146,Medium,0.4727855885171097,0.35535318710036673,0.30101194987929947
2024-01-11 04:25:00,4,3,0,1,209.52848233043028,118.55718842365027,30.994638660901664,0.8318143336665217,1.2619486761906669,0.11732544543046955,0,3,0,0,D,0.6071513203192803,Medium,0.2993504939864822,0.42884929881526435,0.3809849400766548
2024-01-11 04:30:00,4,3,0,1,164.16999051172283,74.55731228768822,81.77171009819216,3.551216049139713,1.5808693643779215,0.4403592514526249,0,1,0,0,E,0.47015187800744135,Medium,0.37151468231815327,0.4175581710722773,0.5114854122034158
2024-01-11 04:35:00,4,3,0,1,101.22466966020767,1.0033424902292225,63.06878954438828,2.2045502320907233,2.1210693379255097,0.2761216749067168,1,0,0,0,D,0.3373078488158788,Medium,0.47328568402878135,0.38201295094499155,0.5763279751745922
2024-01-11 04:40:00,4,3,0,1,165.35755415844278,119.15614729700161,56.04100508729234,3.2174805440932177,1.3416223476727087,0.28233219271287174,1,0,0,0,C,0.3610984553302465,Medium,0.35543368386972685,0.22099731132473205,0.291126341025894
2024-01-11 04:45:00,4,3,0,1,100.25020471502899,3.012241078198848,78.12963347891696,1.6676595409101644,3.062358236764654,0.46733327065455715,0,3,0,0,D,0.29202504092330206,Low,0.4614777372233836,0.22904093227165578,0.1616859105862059
2024-01-11 04:50:00,4,3,0,1,104.47278703345141,56.667130401266526,85.0,2.6752653764433227,2.0957243749301537,0.5704116495762928,1,0,0,0,A,0.3349656427193734,Medium,0.39977824665052203,0.4988341277174425,0.3702559668116698
2024-01-11 04:55:00,4,3,0,1,142.1655205585281,85.05796299572967,65.77231684207524,8.459785385331697,2.1322261136536027,0.1816653691021818,0,0,0,0,A,0.18921031311274383,Low,0.5112957402292274,0.7698614972455194,0.23764164289838952
2024-01-11 05:00:00,5,3,0,1,132.37736705276862,23.99419467297291,85.0,4.43923684339009,0.9711797212652072,0.4152514467975647,0,0,0,0,B,0.2883330074672795,Low,0.28294974131353745,0.44739254543672097,0.21199495373455932
2024-01-11 05:05:00,5,3,0,1,109.92517830011917,64.09095400357752,61.87195663325244,0.923390011583986,2.058018868872881,0.33205520943330274,0,0,0,0,A,0.27407275982897267,Low,0.2786134490535195,0.2523979722998317,0.2312386794971571
2024-01-11 05:10:00,5,3,0,1,129.96728754106994,74.74664241976339,84.31454115817894,5.065478298492586,1.436332515092343,0.3198119559854043,0,0,0,0,C,0.23578028552381083,Low,0.3533695224955432,0.3196827475288877,0.4135416334737764
2024-01-11 05:15:00,5,3,0,1,156.86199814675402,97.35188734598476,67.01644560407689,5.305585575826854,1.3191533048433088,0.1729749255721903,2,0,0,0,D,0.3946022474518563,Medium,0.2268505654867226,0.337722948324578,0.32062557428054284
2024-01-11 05:20:00,5,3,0,1,55.89023400720943,87.65930880616665,83.13447113173174,2.156933880181231,1.8751577184720714,0.3847703421101164,0,0,0,0,B,0.14434774408470352,Low,0.49997936738545146,0.4727855885171097,0.35535318710036673
2024-01-11 05:25:00,5,3,0,1,117.11284714716176,54.19564992051683,77.42564186589976,2.541515852801919,2.125727076988402,0.3760902698158781,1,0,0,0,D,0.36918274704340814,Medium,0.6071513203192803,0.2993504939864822,0.42884929881526435
2024-01-11 05:30:00,5,3,0,1,99.74491557298705,72.0215233671251,52.1587313598612,6.556019380525834,3.316899544069599,0.2758076196966759,0,1,0,0,B,0.3645713951846263,Medium,0.47015187800744135,0.37151468231815327,0.4175581710722773
2024-01-11 05:35:00,5,3,0,1,100.1875991867346,61.553199180463,37.30990483012572,1.0332698016136765,2.0573892552672204,0.4878146783856154,0,0,0,0,E,0.4889187228171211,Medium,0.3373078488158788,0.47328568402878135,0.38201295094499155
2024-01-11 05:40:00,5,3,0,1,121.12158955166664,27.864262115181575,19.932656212527007,1.492619951438556,3.213794344476121,0.26549175523852236,1,0,0,0,A,0.46557855687520516,Medium,0.3610984553302465,0.35543368386972685,0.22099731132473205
2024-01-11 05:45:00,5,3,0,1,54.07225826951951,65.98204567682603,73.29261347865031,4.507150632471962,1.1358897804859065,0.5274155590281148,0,2,0,0,E,0.30168905867408824,Low,0.29202504092330206,0.4614777372233836,0.22904093227165578
2024-01-11 05:50:00,5,3,0,1,111.03954740997014,109.66691398732272,85.0,8.174716974119486,2.105014987472525,0.26211203650529624,0,2,0,0,E,0.2538273332060893,Low,0.3349656427193734,0.39977824665052203,0.4988341277174425
2024-01-11 05:55:00,5,3,0,1,146.2615681234834,86.89516679348056,76.77409444245677,4.7527694802679035,2.28474232179726,0.5413557163488587,0,1,0,0,E,0.3716425313360998,Medium,0.18921031311274383,0.5112957402292274,0.7698614972455194
2024-01-11 06:00:00,6,3,0,1,131.8013719506885,116.52892924538276,85.0,2.5255430567655472,1.540851184523381,0.16167170692502394,2,1,0,0,A,0.18021050092999882,Low,0.2883330074672795,0.28294974131353745,0.44739254543672097
2024-01-11 06:05:00,6,3,0,1,107.21545594013769,56.79607739149087,85.0,0.9407961869434427,1.0622842833641515,0.35472960770815576,0,0,0,0,C,0.24060240861942772,Low,0.27407275982897267,0.2786134490535195,0.2523979722998317
2024-01-11 06:10:00,6,3,0,1,75.7186069539836,35.99008979657511,75.21057336824106,5.396925306671329,2.413704649837839,0.6302493991482809,0,1,0,0,B,0.4494450301456252,Medium,0.23578028552381083,0.3533695224955432,0.3196827475288877
2024-01-11 06:15:00,6,3,0,1,153.54674430647822,92.36651936483261,20.3969713029462,4.859829318651235,2.709774445522146,0.3200791542855164,0,0,0,0,E,0.4901087358059384,Medium,0.3946022474518563,0.2268505654867226,0.337722948324578
2024-01-11 06:20:00,6,3,0,1,149.74621029151047,108.18773696673344,41.66020380803438,2.6119116439623458,2.1556089425108804,0.4429442863904961,0,0,0,0,D,0.443343945687345,Medium,0.14434774408470352,0.49997936738545146,0.4727855885171097
2024-01-11 06:25:00,6,3,0,1,134.85486676994162,75.26129976375394,51.44543540017368,1.2416279386871758,1.7520134056971497,0.06840552176337604,0,3,0,0,A,0.31444267779844587,Low,0.36918274704340814,0.6071513203192803,0.2993504939864822
2024-01-11 06:30:00,6,3,0,1,88.78186112534075,94.19236269080685,37.293605704989446,7.08351662175629,1.433245503605348,0.1982657952120192,2,2,0,0,A,0.4382766561287871,Medium,0.3645713951846263,0.47015187800744135,0.37151468231815327
2024-01-11 06:35:00,6,3,0,1,94.37803297843283,61.31395691929818,31.9789102925644,3.822704174489317,1.9824555637135315,0.20356916450861412,1,1,0,0,D,0.4497286707760869,Medium,0.4889187228171211,0.3373078488158788,0.47328568402878135
2024-01-11 06:40:00,6,3,0,1,165.39778147110536,75.114101788167,64.24945577087747,2.100702553966414,2.9897019847659667,0.29151142631723564,0,2,0,0,A,0.19011041768907158,Low,0.46557855687520516,0.3610984553302465,0.35543368386972685
2024-01-11 06:45:00,6,3,0,1,110.76822396257599,64.56809028858785,41.68911231065202,0.24334212631661498,1.8391784174800532,0.2554038653732602,1,2,0,0,C,0.44517745609939335,Medium,0.30168905867408824,0.29202504092330206,0.4614777372233836
2024-01-11 06:50:00,6,3,0,1,121.95533413788927,75.72045250055972,49.101300209978845,4.597041258387332,1.8163716616695247,0.1952871370522741,0,1,0,0,C,0.5750086340868636,Medium,0.2538273332060893,0.3349656427193734,0.39977824665052203
2024-01-11 06:55:00,6,3,0,1,79.55659632317014,77.28534850549507,70.49985476215288,1.4879282971300256,2.107585155446209,0.3024084463858602,0,0,0,0,A,0.012444335890074015,Low,0.3716425313360998,0.18921031311274383,0.5112957402292274
2024-01-11 07:00:00,7,3,0,1,109.49211581565211,92.11200739337602,47.59524429994068,2.3268478905621532,0.9000037108179954,0.2448628826272028,0,2,0,0,D,0.6484355234549369,Medium,0.18021050092999882,0.2883330074672795,0.28294974131353745
2024-01-11 07:05:00,7,3,0,1,140.6287600183589,94.64657424701944,66.3140396271119,1.1445454263794095,1.7839363662448062,0.2381881638015556,0,0,0,0,C,0.5332715887434907,Medium,0.24060240861942772,0.27407275982897267,0.2786134490535195
